Brand,Model Name,Model Image,Technology,2G bands,3G bands,Speed,Announced,Status,Dimensions,Weight,SIM,Type,Size,Resolution,Card slot,Phonebook,Call records,Single,Features,Video,Single_1,Video_1,Loudspeaker,3.5mm jack,WLAN,Bluetooth,GPS,Radio,USB,Sensors,Messaging,Browser,Games,Java,,Type_1,Stand-by,Talk time,Music play,Colors,Price,GPRS,EDGE,_1,Internal,Alert types,_1_1,Protection,Infrared port,SAR EU,OS,CPU,Clock,Alarm,4G bands,Chipset,GPU,Quad,Features_1,Charging,Triple,Models,SAR,128GB 6GB RAM,128GB 8GB RAM,NFC,64GB 6GB RAM,5G bands,32GB 3GB RAM,64GB 4GB RAM,64GB 3GB RAM,Build,Dual,32GB 2GB RAM,Performance,Display,Camera,Loudspeaker_1,Battery life,256GB 12GB RAM,128GB 12GB RAM,RMA161,128GB 4GB RAM,Audio quality,256GB 8GB RAM,16GB 2GB RAM,Keyboard,Languages
philips,Philips Xenium X530,https://fdn2.gsmarena.com/vv/bigpic/philips-x530.jpg,GSM,GSM 900 / 1800 / 1900,,,"2009, March. Released 2009",Discontinued,99.1 x 47.1 x 18.7 mm (3.90 x 1.85 x 0.74 in),95 g (3.35 oz),Mini-SIM,"TFT, 256K colors","2.2 inches, 15.0 cm2 (~32.1% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~182 ppi density)",microSD (dedicated slot),"Yes, Photocall","30 received, dialed and missed calls",2 MP,,320p@15fps,,,Yes,No,No,"2.0, A2DP",No,"Stereo FM radio, RDS",miniUSB,,"SMS, MMS, Email, IM","WAP 2.0/xHTML, HTML",Yes,"Yes, MIDP 2.0",External 1-inch monochrome OLED display,Removable Li-Ion 950 mAh battery,Up to 850 h,Up to 8 h,,"Phantom Black, Red",About 160 EUR,Class 10,Class 10,No,32MB,,MP3/WAV/AAC/MP4 player Organizer Voice memo Predictive text input,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips X710,https://fdn2.gsmarena.com/vv/bigpic/philips-x710.jpg,GSM,GSM 900 / 1800 / 1900 - SIM 1,,,"2009, January. Released 2009",Discontinued,113 x 49 x 16 mm (4.45 x 1.93 x 0.63 in),114 g (4.02 oz),Dual SIM (Mini-SIM),"TFT, 256K colors","2.4 inches, 17.8 cm2 (~32.2% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),Yes,"30 received, dialed and missed calls","3.15 MP, AF",,Yes,,,Yes,No,No,"2.0, A2DP",No,FM radio,miniUSB 1.1,,"SMS, MMS, Email",WAP 2.0/xHTML,3 games + downloadable,"Yes, MIDP 2.0",GSM 900 / 1800 - SIM 2,Removable Li-Po 1900 mAh battery,Up to 720 h,Up to 8 h 30 min,,Black,About 180 EUR,Class 10,Class 10,No,20MB,,Photo editor MP3/WAV/AAC player MP4/3gp player Voice memo Organizer Predictive text input,,,0.78 W/kg (head),,,,,,,,,,,,,1.09 W/kg (head),,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips X620,https://fdn2.gsmarena.com/vv/bigpic/philips-x620.jpg,GSM,GSM 850 / 900 / 1800 / 1900,,,"2009, January. Released 2009",Discontinued,110 x 50 x 15 mm (4.33 x 1.97 x 0.59 in),120 g (4.23 oz),Mini-SIM,"TFT, 256K colors","2.4 inches, 17.8 cm2 (~32.4% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),Yes,"30 received, dialed and missed calls",3.15 MP,,CIF@15fps,,,Yes,No,No,"2.0, A2DP",No,FM radio,miniUSB 1.1,,"SMS, MMS",WAP 2.0/xHTML,2 games + downloadable,"Yes, MIDP 2.0",Screensavers and wallpapers,Removable Li-Ion 1530 mAh battery,Up to 1200 h,Up to 12 h,,Black,About 190 EUR,Class 10,Class 10,No,80MB,,MP3/WAV/AAC player Voice memo Organizer Predictive text input,,,0.40 W/kg (head),,,,,,,,,,,,,1.09 W/kg (head),,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips 193,https://fdn2.gsmarena.com/vv/bigpic/philips-193.jpg,GSM,GSM 900 / 1800,,,"2008, October. Released 2008",Discontinued,104.5 x 45.5 x 12.8 mm (4.11 x 1.79 x 0.50 in),53 g (1.87 oz),Mini-SIM,"CSTN, 65K colors","1.47 inches, 7.0 cm2 (~14.7% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~123 ppi density)",No,Yes,"30 received, dialed and missed calls",,,,,,Yes,No,No,No,No,FM radio,No,,SMS,No,No,No,4-way navigation key,Removable Li-Ion 650 mAh battery,Up to 240 h,Up to 3 h,,Black,About 50 EUR,Class 10,No,No,,,Multi-person SMS Organizer Predictive text input,,,0.60 W/kg (head),,,,,,,,,,,,,0.87 W/kg (head),,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips E100,https://fdn2.gsmarena.com/vv/bigpic/philips-e100.jpg,GSM,GSM 900 / 1800,,,"2008, October. Released 2009, June",Discontinued,104 x 44 x 13.7 mm (4.09 x 1.73 x 0.54 in),75 g (2.65 oz),Mini-SIM,"CSTN, 65K colors","1.8 inches, 10.2 cm2 (~22.3% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),microSD (dedicated slot),Yes,"30 received, dialed and missed calls",,,,,,Yes,No,No,No,No,FM radio,No,,"SMS, MMS",WAP 2.0/xHTML,3 games + downloadable,"Yes, MIDP 2.0",Screensavers and wallpapers,Removable Li-Ion battery,,,,Black,About 60 EUR,Class 12,No,No,2MB,,MP3/WAV/AAC player Voice memo Organizer Predictive text input,,,0.66 W/kg (head),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips X500,https://fdn2.gsmarena.com/vv/bigpic/philips-x500.jpg,GSM,GSM 900 / 1800 / 1900,,,"2008, October",Discontinued,105.6 x 42.4 x 17.9 mm (4.16 x 1.67 x 0.70 in),110 g (3.88 oz),Mini-SIM,"TFT, 256K colors","1.8 inches, 10.2 cm2 (~22.8% screen-to-body ratio)",176 x 220 pixels (~157 ppi density),microSD (dedicated slot),Yes,"30 received, dialed and missed calls",1.3 MP,,128x96@15fps,,,Yes,No,No,"2.0, A2DP",No,"Stereo FM radio, RDS",miniUSB 1.1,,"SMS, MMS",WAP 2.0/xHTML,3 games + downloadable,"Yes, MIDP 2.0",Screensavers and wallpapers,Removable Li-Po 1720 mAh battery,Up to 1440 h,Up to 16 h,,Black on gray,About 150 EUR,Class 10,Class 10,No,10MB,,MP3/WAV/AAC player Voice memo Organizer Predictive text input,,,0.72 W/kg (head),,,,,,,,,,,,,0.34 W/kg (head),,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips M200,https://fdn2.gsmarena.com/vv/bigpic/philips-m200.jpg,GSM,GSM 900 / 1800,,,"2008, September. Released 2008",Discontinued,105 x 44 x 15.3 mm (4.13 x 1.73 x 0.60 in),70 g (2.47 oz),Mini-SIM,"CSTN, 65K colors","1.8 inches, 10.2 cm2 (~22.1% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),microSD (dedicated slot),Yes,"30 received, dialed and missed calls",,,,,,Yes,No,No,"2.0, A2DP",No,FM radio,miniUSB 1.1,,"SMS, MMS",WAP 2.0/xHTML,Yes,"Yes, MIDP 2.0",Screensavers and wallpapers,Removable Li-Po 1050 mAh battery,,,,Black,,Class 10,No,No,3MB,,MP3/WAV/AAC player Organizer Voice memo Predictive text input,,,0.86 W/kg (head),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips Xenium X300,https://fdn2.gsmarena.com/vv/bigpic/philips-xenium-x300.jpg,GSM,GSM 900 / 1800,,,"2008, September. Released 2008",Discontinued,105 x 44 x 15.8 mm (4.13 x 1.73 x 0.62 in),77.5 g (2.72 oz),Mini-SIM,"CSTN resistive touchscreen, 65K colors","1.75 inches, 9.6 cm2 (~20.9% screen-to-body ratio)",128 x 160 pixels (~117 ppi density),No,"Yes, Photocall","30 received, dialed and missed calls",VGA,,No,,,Yes,No,No,No,No,FM radio,Proprietary,,"SMS, EMS, MMS",WAP,Yes,Yes,4-way navigation key Screensavers and wallpapers,Removable Li-Ion 890 mAh battery,,,,Black,,Class 10,No,No,3MB,,Organizer Voice memo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips Xenium 9@9q,https://fdn2.gsmarena.com/vv/bigpic/philips-9@9q.jpg,GSM,GSM 900 / 1800 / 1900,,,"2008, July. Released 2008, September",Discontinued,99.3 x 46.5 x 18.3 mm (3.91 x 1.83 x 0.72 in),86 g (3.03 oz),Mini-SIM,"TFT, 256K colors","2.0 inches, 12.6 cm2 (~27.3% screen-to-body ratio)",176 x 220 pixels (~141 ppi density),microSD (dedicated slot),"Yes, Photocall","30 received, dialed and missed calls",1.3 MP,,QCIF@12.5fps,,,Yes,No,No,"2.0, A2DP",No,No,miniUSB,,"SMS, MMS, Email, Instant Messaging","WAP 2.0/xHTML, HTML",Yes,"Yes, MIDP 2.0",External monochrome display 4-way navigation key Screensavers and wallpapers,Removable Li-Ion 890 mAh battery,Up to 720 h,Up to 8 h,,Phantom Black,,Class 10,Class 10,No,10.5MB,,MP3/WAV/AAC/MP4 player Organizer Lunar Calendar Voice memo,,,0.27 W/kg (head),,,,,,,,,,,,,0.08 W/kg (head),,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips 298,https://fdn2.gsmarena.com/vv/bigpic/philips-298.jpg,GSM,GSM 900 / 1800,,,"2008, May. Released 2008",Discontinued,97 x 47.5 x 13.9 mm (3.82 x 1.87 x 0.55 in),82 g (2.89 oz),Mini-SIM,"TFT, 256K colors","1.8 inches, 10.2 cm2 (~22.1% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),microSD (dedicated slot),Yes,"30 received, dialed and missed calls",VGA,,Yes,,,Yes,No,No,No,No,No,Proprietary,,"SMS, EMS, MMS",WAP 2.0/xHTML,Yes,No,4-way navigation key,Removable Li-Ion 600 mAh battery,Up to 220 h,Up to 3 h,,Gray,,Class 10,No,No,400 KB,"Vibration; Downloadable polyphonic, MP3 ringtones",MP3 player Organizer,,,,,,,,,,,,,,,,0.88 W/kg (head),,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips X800,https://fdn2.gsmarena.com/vv/bigpic/philips-xenium-x800.jpg,GSM,GSM 900 / 1800 / 1900,,,"2008, May. Released 2008",Discontinued,101 x 52.4 x 16.3 mm (3.98 x 2.06 x 0.64 in),99 g (3.49 oz),Mini-SIM,"TFT resistive touchscreen, 256K colors","2.8 inches, 22.3 cm2 (~42.2% screen-to-body ratio)","240 x 400 pixels (Wide QVGA), 5:3 ratio (~167 ppi density)",microSDHC (dedicated slot),Yes,"30 received, dialed and missed calls","2 MP, AF",,CIF@30fps,,,Yes,No,No,"2.0, A2DP",No,No,miniUSB,,"SMS, MMS, Email",WAP 2.0/xHTML,3 games + downloadable,"Yes, MIDP 2.0",Screensavers and wallpapers Handwriting recognition,Removable Li-Ion 1250 mAh battery,Up to 850 h,Up to 10 h,,Black,About 370 EUR,Class 12,Class 10,No,47MB 64MB RAM 128 ROM,"Vibration; Downloadable polyphonic, MP3 ringtones","MP3/MP4/WAV/AAC player Document viewer (Word, Excel, PowerPoint, PDF) Organizer Voice memo",,,0.85 W/kg (head),,,,,,,,,,,,,0.73 W/kg (head),,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips M600,https://fdn2.gsmarena.com/vv/bigpic/philips-m600.jpg,GSM,GSM 900 / 1800,,,"2008, April. Released 2008",Discontinued,105 x 44 x 15.3 mm (4.13 x 1.73 x 0.60 in),,Mini-SIM,"TFT, 256K colors","2.0 inches, 12.6 cm2 (~27.2% screen-to-body ratio)",176 x 220 pixels (~141 ppi density),microSD (dedicated slot),Yes,"30 received, dialed and missed calls",1.3 MP,,Yes,,,Yes,No,No,"2.0, A2DP",No,No,miniUSB 1.1,,"SMS, EMS, MMS",WAP 2.0/xHTML,Yes,"Yes, MIDP 2.0",Screensavers and wallpapers,Removable Li-Ion battery,,,,Black,,Class 10,No,No,,"Vibration; Downloadable polyphonic, MP3 ringtones",MP3/WAV/AAC player Organizer Smart Phonebook Safeguard Voice memo,,,0.46 W/kg (head),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips Xenium 9@9v,https://fdn2.gsmarena.com/vv/bigpic/philips-9@9v.jpg,GSM,GSM 900 / 1800,,,"2008, April. Released 2008",Discontinued,105 x 44 x 15.8 mm (4.13 x 1.73 x 0.62 in),75 g (2.65 oz),Dual SIM (Mini-SIM),"TFT resistive touchscreen, 65K colors","1.75 inches, 9.6 cm2 (~20.9% screen-to-body ratio)",128 x 160 pixels (~117 ppi density),No,Yes,"30 received, dialed and missed calls",VGA,,No,,,Yes,No,No,No,No,No,miniUSB,,"SMS, EMS, MMS, Email",WAP,Yes,"Yes, MIDP 2.0",Screensavers and wallpapers,Removable Li-Ion 890 mAh battery,Up to 750 h,Up to 8 h,,Black Perfection,,Class 10,No,No,,"Vibration; Downloadable polyphonic, MP3 ringtones",MP3/WAV/AAC player Organizer Voice memo,,Yes,0.69 W/kg (head),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips 192,https://fdn2.gsmarena.com/vv/bigpic/philips-192.jpg,GSM,GSM 900 / 1800,,,"2008, April. Released 2008, May",Discontinued,104.5 x 45 x 12.8 mm (4.11 x 1.77 x 0.50 in),59.7 g (2.08 oz),Mini-SIM,"CSTN, 65K colors","1.47 inches, 7.0 cm2 (~14.8% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~123 ppi density)",No,Yes,"30 received, dialed and missed calls",,,,,,Yes,No,No,No,No,No,No,,SMS,No,No,No,4-way navigation key,Removable Li-Ion 650 mAh battery,Up to 240 h,Up to 3 h,,Black,About 30 EUR,No,No,No,,Vibration; Polyphonic(16) ringtones,multi-person SMS Organizer,,,0.93 W/kg (head),,,,,,,,,,,,,1.42 W/kg (head),,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips 191,https://fdn2.gsmarena.com/vv/bigpic/philips-191.jpg,GSM,GSM 900 / 1800,,,"2008, May. Released 2008, May",Discontinued,104.5 x 45 x 12.8 mm (4.11 x 1.77 x 0.50 in),59.7 g (2.08 oz),Mini-SIM,"CSTN, Monochrome","1.25 inches, 4.7 cm2 (~9.9% screen-to-body ratio)","96 x 64 pixels, 3:2 ratio (~92 ppi density)",No,Yes,"30 received, dialed and missed calls",,,,,,No,No,No,No,No,No,No,,SMS,No,No,No,4-way navigation key,Removable Li-Ion battery,,,,Black,About 30 EUR,No,No,No,,Vibration; Polyphonic(16) ringtones,Organizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips Xenium 9@9j,https://fdn2.gsmarena.com/vv/bigpic/philips-xenium-9@9j.jpg,GSM,GSM 850 / 900 / 1800 / 1900,,,"2008, March",Discontinued,107 x 44.5 x 14.8 mm (4.21 x 1.75 x 0.58 in),91 g (3.21 oz),Mini-SIM,"TFT, 256K colors",,176 x 220 pixels,microSD (dedicated slot),"Yes, Photocall","30 received, dialed and missed calls",1.3 MP,,QCIF,,,Yes,No,No,"2.0, A2DP",No,FM radio,miniUSB,,"SMS, EMS, MMS, Email",WAP,Yes,"Yes, MIDP 2.0",4-way navigation key Screensavers and wallpapers,Removable Li-Ion battery,Up to 740 h,Up to 8 h,,Silver/Black,,Class 10,Yes,No,,"Vibration; Downloadable polyphonic, MP3 ringtones",Extra standby/talk time with any AAA battery MP3/WAV/AAC/MP4 player Organizer Lunar Calendar Voice memo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips Xenium 9@9u,https://fdn2.gsmarena.com/vv/bigpic/philips-9@9u.jpg,GSM,GSM 850 / 900 / 1800 / 1900,,,"2008, January",Discontinued,107 x 44.5 x 14.8 mm (4.21 x 1.75 x 0.58 in),91 g (3.21 oz),Mini-SIM,"TFT, 256K colors","2.0 inches, 12.6 cm2 (~26.4% screen-to-body ratio)",176 x 220 pixels (~141 ppi density),microSD (dedicated slot),"Yes, Photocall","30 received, dialed and missed calls",2 MP,,@30fps,,,Yes,No,No,"2.0, A2DP",No,FM radio,miniUSB,,"SMS, EMS, MMS, Email",WAP,Yes,"Yes, MIDP 2.0",4-way navigation key Screensavers and wallpapers,Removable Li-Ion 1050 mAh battery,Up to 740 h,Up to 8 h,,Midnight Black,,Class 12,Yes,No,25MB,"Vibration; Downloadable polyphonic, MP3 ringtones",MP3/WAV/AAC/MP4 player Organizer Lunar Calendar Voice memo,,,0.28 W/kg (head),,,,,,,,,,,,,0.93 W/kg (head),,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips 392,https://fdn2.gsmarena.com/vv/bigpic/philips-392.jpg,GSM,GSM 900 / 1800,,,"2008, January. Released 2008",Discontinued,105 x 47 x 13.8 mm (4.13 x 1.85 x 0.54 in),83 g (2.93 oz),Mini-SIM,"TFT resistive touchscreen, 256K colors","2.4 inches, 17.8 cm2 (~36.1% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSD (dedicated slot),"Yes, Photocall","30 received, dialed and missed calls",1.3 MP,,120p,,,Yes,No,No,"2.0, A2DP",No,No,miniUSB,,"SMS, EMS, MMS",WAP,2 embedded,No,Handwriting recognition 4-way navigation key Screensavers and wallpapers,Removable Li-Ion 980 mAh battery,Up to 655 h,Up to 5 h,,Black,,Class 10,No,No,11MB,"Vibration; Downloadable polyphonic, MP3 ringtones",MP3/MP4 player Female calendar ENG/CHN and CHN/ENG dictionary Voice memo,,,1.83 W/kg (head),,,,,,,,,,,,,1.02 W/kg (head),,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips 692,https://fdn2.gsmarena.com/vv/bigpic/philips-692.jpg,GSM,GSM 900 / 1800,,,"2008, January. Released 2008",Discontinued,104 x 48 x 14.9 mm (4.09 x 1.89 x 0.59 in),102 g (3.60 oz),Mini-SIM,"TFT resistive touchscreen, 256K colors","2.4 inches, 17.8 cm2 (~35.7% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSD (dedicated slot),"Yes, Photocall","30 received, dialed and missed calls",1.3 MP,,Yes,,,Yes,No,No,Yes,No,No,miniUSB,,"SMS, EMS, MMS",WAP,Yes,"Yes, MIDP 2.0",Handwriting recognition Screensavers and wallpapers,Removable Li-Ion battery,,,,Black,,Class 10,No,No,11MB,"Vibration; Downloadable polyphonic, MP3 ringtones","MP3/MP4 player ENG-CHN, CHN-ENG dictionary Female calendar Weight management International clock Organizer Stopwatch",,,0.36 W/kg (head),,,,,,,,,,,,,0.61 W/kg (head),,,,,,,,,,,,,,,,,,,,,,,,,"Chinese Simplified & Traditional, English"
philips,Philips 699 Dual SIM,https://fdn2.gsmarena.com/vv/bigpic/philips-699-dual-sim.gif,GSM,GSM 900 / 1800,,,"2007, August",Cancelled,106 x 56 x 15 mm (4.17 x 2.20 x 0.59 in),98 g (3.46 oz),Dual SIM (Mini-SIM),"TFT resistive touchscreen, 256K colors","2.6 inches, 20.9 cm2 (~35.3% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~154 ppi density)",microSD (dedicated slot),"Yes, Photocall","30 received, dialed and missed calls",1.3 MP,,320p,,,Yes,No,No,"2.0, A2DP",No,"Stereo FM radio, RDS",miniUSB,,"SMS, EMS, MMS",WAP v1.2,Yes,"Yes, MIDP 2.0",Handwriting recognition Screensavers and wallpapers,Removable Li-Ion 850 mAh battery,Up to 250 h,Up to 2 h 30 min,,Black,,Class 10,No,No,11MB,"Vibration; Downloadable polyphonic, MP3 ringtones","MP3/MP4 player Female calendar Weight management International converter ENG-CHN, CHN-ENG dictionary Voice memo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Chinese Simplified & Traditional, English"
philips,Philips 892,https://fdn2.gsmarena.com/vv/bigpic/philips-892.gif,GSM,GSM 900 / 1800,,,"2007, August",Cancelled,108 x 56 x 15 mm (4.25 x 2.20 x 0.59 in),101 g (3.56 oz),Mini-SIM,"TFT resistive touchscreen, 256K colors","2.6 inches, 20.9 cm2 (~34.6% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~154 ppi density)",microSD (dedicated slot),"Yes, Photocall","30 received, dialed and missed calls",2 MP,,320p,,,Yes,No,No,"2.0, A2DP",No,No,miniUSB,,"SMS, EMS, MMS, Email",WAP v1.2,Yes,"Yes, MIDP 2.0",Handwriting recognition Screensavers and wallpapers,Removable Li-Ion 910 mAh battery,Up to 300 h,Up to 5 h,,Black,,Class 10,Yes,No,4MB,"Vibration; Downloadable polyphonic, MP3 ringtones","MP3/MP4 player ENG-CHN, CHN-ENG dictionary Document viewer (Word, Excel, PowerPoint, PDF) Voice memo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Chinese Simplified & Traditional, English"
philips,Philips 399,https://fdn2.gsmarena.com/vv/bigpic/philips-399.gif,GSM,GSM 900 / 1800,,,"2007, July",Cancelled,102 x 49 x 13 mm (4.02 x 1.93 x 0.51 in),80 g (2.82 oz),Mini-SIM,"TFT resistive touchscreen, 256K colors","2.6 inches, 20.9 cm2 (~41.9% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~154 ppi density)",microSD (dedicated slot),"Yes, Photocall","30 received, dialed and missed calls",1.3 MP,,120p,,,Yes,No,No,"2.0, A2DP",No,No,miniUSB,,"SMS, EMS, MMS",WAP,Yes,"Yes, MIDP 2.0",Handwriting recognition 4-way navigation key Screensavers and wallpapers,Removable Li-Ion 820 mAh battery,Up to 240 h,Up to 3 h,,"Matt Black, High Glossy Black, Red",,Class 10,No,No,11MB,"Vibration; Downloadable polyphonic, MP3 ringtones",MP3/MP4 player Female calendar ENG/CHN and CHN/ENG dictionary Voice memo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips 390,https://fdn2.gsmarena.com/vv/bigpic/philips-390.gif,GSM,GSM 900 / 1800,,,"2007, May",Cancelled,97 x 48 x 16 mm (3.82 x 1.89 x 0.63 in),98 g (3.46 oz),Mini-SIM,"TFT, 256K colors","2.0 inches, 12.6 cm2 (~27.0% screen-to-body ratio)",176 x 220 pixels (~141 ppi density),microSD (dedicated slot),Yes,"30 received, dialed and missed calls",1.3 MP,,120p,,,Yes,No,No,No,No,No,Proprietary,,"SMS, EMS, MMS",WAP 2.0/xHTML,3 embedded,No,4-way navigation key,Removable Li-Ion 620 mAh battery,Up to 250 h,Up to 3 h,,Black,,Class 10,No,No,64MB,"Vibration; Downloadable polyphonic, MP3 ringtones",MP3 player Organizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips Xenium 9@9k,https://fdn2.gsmarena.com/vv/bigpic/philips-9@9k.jpg,GSM,GSM 900 / 1800 / 1900,,,"2007, November",Discontinued,104.3 x 42 x 18.7 mm (4.11 x 1.65 x 0.74 in),108 g (3.81 oz),Mini-SIM,"TFT, 65K colors","1.8 inches, 10.2 cm2 (~23.3% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),microSD (dedicated slot),"1000 entries, Photocall","30 received, dialed and missed calls",VGA,,128x96@15fps,,,Yes,No,No,Yes,No,FM radio,miniUSB,,"SMS, MMS, Email",WAP 2.0/xHTML,Yes,No,4-way navigation key Screensavers and wallpapers,Removable Li-Ion 1790 mAh battery,Up to 1440 h,Up to 17 h,,Majestic Black,About 150 EUR,Class 10,No,No,2MB,"Vibration; Downloadable polyphonic, MP3 ringtones",MP3/MP4 player Organizer Lunar calendar Stopwatch countdown timer Voice memo,,,0.59 W/kg (head),,,,,,,,,,,,,0.47 W/kg (head),,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips Xenium 9@9z,https://fdn2.gsmarena.com/vv/bigpic/philips-9@9z.gif,GSM,GSM 900 / 1800,,,"2007, August",Discontinued,95.5 x 42.5 x 16.1 mm (3.76 x 1.67 x 0.63 in),74.5 g (2.61 oz),Mini-SIM,"CSTN, 65K colors","1.46 inches, 6.9 cm2 (~16.9% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~124 ppi density)",No,Yes,"30 received, dialed and missed calls",,,,,,No,No,No,No,No,FM radio,miniUSB,,"SMS, EMS, MMS",WAP,2 embedded,No,4-way navigation key Screensavers and wallpapers,Removable Li-Ion 900 mAh battery,Up to 720 h,Up to 8 h,,White,,No,No,No,,"Vibration; Polyphonic(16), MP3 ringtones",Organizer Voice memo Predictive text input,,,0.51 W/kg (head),,,,,,,,,,,,,0.76 W/kg (head),,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips Xenium 9@9w,https://fdn2.gsmarena.com/vv/bigpic/philips-9@9w.gif,GSM,GSM 900 / 1800 / 1900,,,"2007, August",Discontinued,103 x 52 x 12 mm (4.06 x 2.05 x 0.47 in),90 g (3.17 oz),Dual SIM (Mini-SIM),"TFT, 256K colors","1.93 inches, 11.7 cm2 (~21.9% screen-to-body ratio)",176 x 220 pixels (~146 ppi density),microSD (dedicated slot),"Yes, Photocall","30 received, dialed and missed calls",2 MP,,@30fps,,,Yes,No,No,"2.0, A2DP",No,No,miniUSB,,"SMS, EMS, MMS, Email",WAP,Yes,"Yes, MIDP 2.0",4-way navigation key Screensavers and wallpapers,Removable Li-Ion 920 mAh battery,Up to 720 h,Up to 8 h,,"Titan Black, Titan Coco",,Class 10,No,No,11MB,"Vibration; Downloadable polyphonic, MP3 ringtones",MP3/WAV/AAC/MP4 player Organizer Lunar Calendar Voice memo,,,0.87 W/kg (head),,,,,,,,,,,,,1.21 W/kg (head),,,,,,,,,,,,,,,,,,,,,,,,,
philips,Philips Xenium 9@9m,https://fdn2.gsmarena.com/vv/bigpic/philips-9@9m.gif,GSM,GSM 900 / 1800 / 1900,,,"2007, May",Cancelled,105 x 50 x 17.3 mm (4.13 x 1.97 x 0.68 in),109 g (3.84 oz),Mini-SIM,"TFT resistive touchscreen, 256K colors","2.5 inches, 19.7 cm2 (~37.5% screen-to-body ratio)",176 x 220 pixels (~113 ppi density),miniSD,"1000 entries, Photocall","30 received, dialed and missed calls",2 MP,,Yes,,,Yes,No,No,"2.0, A2DP",No,No,miniUSB,,"SMS, EMS, MMS, Email",WAP,Yes,"Yes, MIDP 2.0",Handwriting recognition 4-way navigation key Screensavers and wallpapers,Removable Li-Po 1280 mAh battery,Up to 740 h,Up to 8 h 30 min,,"Executive silver, Rusted brown",,Class 10,No,No,70MB,"Vibration; Downloadable polyphonic, MP3 ringtones",MP3/MP4 player Organizer ENG/CHN and CHN/ENG dictionary Lunar calendar Chinese festival reminder Voice memo,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
